-118.11	27.075	-5.5088
-92.116	33.039	-5.4601
-64.145	41.383	-4.8565
-35.344	50.027	-3.7214
-6.1967	56.574	-2.1726
22.773	59.203	-0.40136
50.448	57.17	1.385
75.016	50.729	3.0287
94.331	40.708	4.4389
106.57	28.1	5.5442
110.94	13.876	6.2226
108.07	-0.99267	6.2882
99.728	-15.461	5.5734
87.994	-28.442	4.0438
74.3	-38.951	1.8603
59.155	-46.276	-0.64025
42.654	-50.046	-3.03
25.318	-50.186	-4.9013
8.5319	-46.85	-5.9686
-5.7335	-40.418	-6.1316
-15.624	-31.57	-5.484
-20.053	-21.312	-4.2753
-18.982	-10.848	-2.82
-13.334	-1.3031	-1.3775
-4.7083	6.5599	-0.068207
4.9872	12.444	1.1306
13.923	16.377	2.3114
20.748	18.469	3.5298
24.892	18.772	4.7346
26.659	17.382	5.7814
27.001	14.69	6.4983
27.083	11.515	6.7535
27.867	8.941	6.5109
29.953	7.9224	5.8688
33.69	8.9254	5.0541
39.305	11.815	4.36
46.799	16.021	4.0419
55.611	20.854	4.213
64.329	25.748	4.7978
70.73	30.329	5.581
72.227	34.354	6.3082
66.6	37.659	6.7684
52.809	40.133	6.8273
31.615	41.689	6.422
5.6961	42.166	5.5478
-20.891	41.211	4.2544
-43.759	38.249	2.6378
-59.274	32.602	0.8189
-65.201	23.735	-1.0812
-60.811	11.51	-2.9576
-46.745	-3.6286	-4.723
-24.972	-20.517	-6.2962
1.1948	-37.186	-7.5864
27.365	-50.953	-8.4889
48.901	-58.945	-8.8852
62.128	-59.013	-8.6452
65.332	-50.618	-7.6561
58.987	-35.188	-5.8825
45.115	-15.741	-3.4144
26.193	4.0437	-0.46105
4.3231	20.856	2.6952
-18.886	32.475	5.752
-41.789	38	8.4303
-62.08	37.693	10.497
-76.724	32.638	11.774
-82.72	24.36	12.153
-78.343	14.486	11.644
-64.181	4.4692	10.404
-43.332	-4.6258	8.735
-20.581	-12.238	7.021
-0.9033	-18.283	5.6083
12.043	-22.952	4.6773
16.814	-26.42	4.1647
14.208	-28.653	3.8038
6.5776	-29.45	3.2736
-3.1616	-28.697	2.3686
-12.437	-26.619	1.0982
-19.63	-23.843	-0.32777
-24.298	-21.196	-1.6196
-26.97	-19.374	-2.5468
-28.478	-18.671	-3.0003
-29.091	-18.963	-2.9617
-27.928	-19.882	-2.449
-23.161	-21.078	-1.4974
-13.054	-22.373	-0.17822
2.7238	-23.754	1.3826
22.385	-25.215	3.0091
42.418	-26.594	4.5022
58.891	-27.503	5.6866
68.952	-27.488	6.4589
71.765	-26.259	6.8005
68.495	-23.805	6.7612
61.46	-20.252	6.4245
52.965	-15.595	5.868
44.461	-9.5801	5.1491
36.379	-1.9283	4.3176
28.528	7.2495	3.4267
20.586	17.177	2.5275
12.393	26.515	1.6519
4.0663	33.824	0.79771
-3.8748	38.081	-0.073093
-10.424	39.015	-1.0212
-14.317	37.113	-2.1026
-14.707	33.314	-3.3448
-11.902	28.544	-4.7256
-7.5965	23.314	-6.1488
-4.2585	17.621	-7.445
-4.0362	11.173	-8.4151
-7.8634	3.7071	-8.9037
-15.292	-4.8161	-8.8631
-25.027	-14.227	-8.3609
-35.692	-24.16	-7.5275
-46.245	-33.914	-6.4864
-55.855	-42.21	-5.3127
-63.54	-47.123	-4.0438
-68.056	-46.466	-2.7277
-68.205	-38.601	-1.4603
-63.257	-23.272	-0.37452
-53.124	-1.97	0.41328
-38.222	22.372	0.85572
-19.306	46.155	0.98926
2.4605	66.003	0.90217
25.324	79.495	0.67843
46.997	85.584	0.35649
65.149	84.64	-0.075396
78.1	78.122	-0.66472
85.269	67.99	-1.4788
87.163	56.068	-2.5784
84.992	43.595	-3.9771
80.145	31.091	-5.598
73.712	18.54	-7.2602
66.204	5.7686	-8.719
57.568	-7.1603	-9.7569
47.518	-19.736	-10.286
35.979	-31.082	-10.39
23.372	-40.338	-10.272
10.525	-47.124	-10.112
-1.7334	-51.816	-9.9393
-12.982	-55.459	-9.5936
-23.351	-59.413	-8.8248
-33.309	-64.877	-7.4481
-43.231	-72.457	-5.453
-52.952	-81.904	-3.0021
-61.516	-92.065	-0.356
-67.225	-101.12	2.2007
-68.08	-107.02	4.4021
-62.504	-108.04	6.0277
-50.081	-103.06	6.9315
-31.927	-91.67	7.0792
-10.461	-74.131	6.5692
11.294	-51.314	5.6073
30.478	-24.657	4.4435
44.82	3.9716	3.3157
52.687	32.567	2.4096
53.117	59.381	1.8224
46.214	83.212	1.5487
33.77	103.44	1.5052
19.437	119.81	1.5804
7.8136	132.07	1.6713
2.6549	139.67	1.6725
5.2879	141.8	1.4332
14.402	137.62	0.75007
27.367	126.63	-0.55825
41.991	108.95	-2.5298
57.31	85.532	-4.9819
72.922	58.32	-7.5513
87.613	30.407	-9.8219
98.517	5.7803	-11.438
101.44	-11.593	-12.146
92.059	-19.119	-11.789
67.37	-16.665	-10.32
26.943	-6.6168	-7.8513
-26.278	7.2082	-4.6999
-85.953	21.14	-1.365
-143.42	32.737	1.6053
-189.78	40.896	3.8001
-218.25	45.279	5.0749
-225.93	45.704	5.5412
-214.24	41.932	5.4354
-188	33.864	4.9554
-153.57	21.863	4.1757
-116.9	6.8652	3.0929
-82.313	-9.8279	1.745
-52.217	-26.938	0.30318
-27.505	-43.516	-0.93224
-8.1136	-59.017	-1.634
6.7078	-73.137	-1.585
18.249	-85.595	-0.76315
27.986	-96.07	0.67725
36.943	-104.37	2.5038
45.195	-110.65	4.515
51.965	-115.43	6.5916
56.243	-119.37	8.6549
57.396	-122.93	10.56
55.29	-126.11	12.021
49.957	-128.52	12.669
41.32	-129.64	12.204
29.31	-129.05	10.563
14.275	-126.63	7.9874
-2.7499	-122.49	4.9439
-20.115	-116.86	1.9812
-35.85	-110.06	-0.41636
-47.905	-102.43	-1.9202
-54.333	-94.169	-2.3894
-53.604	-85.241	-1.8644
-45.112	-75.314	-0.54285
-29.549	-63.916	1.2628
-8.7466	-50.785	3.1788
15.058	-36.196	4.8325
40.007	-21.029	5.93
64.815	-6.454	6.333
88.277	6.6117	6.0894
108.62	17.975	5.3993
123.38	28.199	4.5245
129.92	38.135	3.6752
126.37	48.245	2.9285
112.26	58.198	2.2293
88.782	66.967	1.4769
58.639	73.319	0.64183
25.475	76.356	-0.16205
-6.8192	75.795	-0.68349
-34.852	71.941	-0.60861
-56.328	65.476	0.31654
-70.297	57.185	2.1495
-77.006	47.737	4.66
-77.455	37.684	7.3414
-72.936	27.74	9.5425
-64.757	19.15	10.67
-54.185	13.75	10.375
-42.392	13.463	8.6409
-30.313	19.432	5.7624
-18.511	31.322	2.239
-7.2692	47.265	-1.362
3.0412	64.437	-4.5282
11.592	79.898	-6.8971
17.111	91.272	-8.3103
18.398	97.054	-8.7951
15.053	96.606	-8.4881
7.8802	90.021	-7.5619
-1.2814	78.037	-6.1979
-10.176	62.03	-4.5939
-16.848	44.018	-2.9665
-20.191	26.462	-1.5294
-20.165	11.757	-0.45866
-17.584	1.5664	0.13539
-13.456	-3.6448	0.20557
-8.1271	-4.6033	-0.25428
-0.80917	-2.8093	-1.2073
9.9727	0.050747	-2.5232
25.061	2.5931	-3.9338
43.298	4.0041	-5.0704
61.2	4.089	-5.5921
74.113	3.1408	-5.3278
78.164	1.6751	-4.3321
71.804	0.11033	-2.8206
56.177	-1.484	-1.045
34.524	-3.4307	0.79228
11.285	-6.2441	2.5237
-8.7427	-10.321	3.9452
-21.296	-15.728	4.8018
-23.692	-22.186	4.8902
-15.644	-29.231	4.2129
0.72438	-36.379	3.0571
21.792	-43.19	1.9081
43.737	-49.2	1.22
63.504	-53.867	1.1893
79.099	-56.625	1.6795
89.408	-57.067	2.3222
93.917	-55.153	2.7184
92.571	-51.292	2.6194
85.774	-46.24	2.0084
74.405	-40.845	1.0733
59.681	-35.804	0.11227
42.822	-31.548	-0.57468
24.63	-28.265	-0.77721
5.3589	-25.953	-0.44099
-14.89	-24.45	0.30847
-35.449	-23.422	1.1972
-54.703	-22.4	1.8912
-70.526	-20.852	2.1087
-81.327	-18.174	1.6994
-86.905	-13.619	0.66324
-88.4	-6.2788	-0.8767
-87.426	4.7082	-2.7235
-85.084	19.791	-4.653
-81.572	38.693	-6.4424
-76.558	60.373	-7.8939
-69.915	83.231	-8.8606
-62.267	105.38	-9.2487
-54.99	124.87	-9.0114
-49.698	139.87	-8.1551
-47.464	148.89	-6.7592
-48.182	151.09	-5.0007
-50.443	146.39	-3.1542
-52.055	135.47	-1.5339
-50.981	119.51	-0.39148
-46.23	99.977	0.16912
-38.22	78.396	0.21061
-28.443	56.194	-0.095005
-18.687	34.591	-0.57985
-10.318	14.515	-1.1796
-3.9731	-3.4388	-1.9431
0.32043	-19	-2.9499
2.8654	-32.141	-4.2042
4.0965	-42.927	-5.5863
4.5035	-51.413	-6.8929
4.5536	-57.621	-7.9246
4.5505	-61.573	-8.554
4.5389	-63.375	-8.7353
4.4251	-63.31	-8.4701
4.2961	-61.935	-7.764
4.6417	-60.089	-6.612
6.1516	-58.77	-5.023
9.1096	-58.854	-3.0679
12.817	-60.785	-0.91613
15.509	-64.388	1.1651
14.862	-68.921	2.856
8.7862	-73.341	3.881
-3.8695	-76.606	4.1224
-22.857	-77.846	3.6892
-46.273	-76.441	2.8986
-70.587	-72.079	2.1669
-91.152	-64.863	1.8609
-103.3	-55.406	2.1863
-103.77	-44.79	3.1513
-91.867	-34.339	4.5978
-69.873	-25.25	6.2661
-42.355	-18.249	7.8484
-14.558	-13.4	9.0313
9.4836	-10.129	9.5458
28.2	-7.45	9.2255
42.42	-4.3296	8.0609
54.051	-0.027762	6.2102
64.372	5.7366	3.9388
73.052	12.843	1.5262
78.507	20.955	-0.80392
79.272	29.711	-2.9008
75.367	38.863	-4.6632
68.685	48.445	-6.0238
62.083	58.866	-6.9566
57.832	70.74	-7.4823
56.47	84.4	-7.6585
56.762	99.346	-7.5673
56.631	114.05	-7.3072
54.293	126.34	-6.9769
48.911	134.11	-6.6422
40.643	135.97	-6.3022
30.393	131.48	-5.8954
19.555	121.06	-5.3617
9.7207	105.65	-4.7174
2.2211	86.517	-4.0824
-2.4485	65.011	-3.6266
-4.9537	42.349	-3.4622
-6.8606	19.486	-3.5559
-9.8047	-2.8769	-3.7227
-14.541	-24.17	-3.7016
-20.453	-43.826	-3.2576
-25.853	-61.266	-2.2594
-28.949	-75.989	-0.7187
-28.96	-87.705	1.2085
-26.705	-96.4	3.2429
-24.218	-102.27	5.0115
-23.507	-105.59	6.1062
-25.115	-106.59	6.2081
-27.406	-105.38	5.2409
-27.111	-101.86	3.4551
-20.891	-95.701	1.3644
-7.0815	-86.463	-0.44396
13.251	-73.974	-1.5233
36.29	-58.736	-1.6875
56.433	-42.074	-0.99771
67.913	-25.83	0.33883
66.594	-11.682	2.0681
51.331	-0.43666	3.9257
24.306	8.2843	5.625
-9.8228	15.784	6.8637
-45.555	23.6	7.3745
-78.153	32.777	6.9953
-104.48	43.427	5.721
-122.92	54.718	3.7078
-132.74	65.218	1.2422
-133.48	73.451	-1.3008
-124.78	78.438	-3.5028
-106.69	80.026	-4.965
-80.126	78.866	-5.3971
-47.282	76.054	-4.7034
-11.502	72.626	-3.0184
23.406	69.17	-0.66016
54.269	65.726	1.9725
79.425	61.983	4.5078
98.796	57.61	6.6748
113.01	52.503	8.3341
122.19	46.83	9.4888
125.21	40.87	10.269
120.1	34.785	10.848
105.29	28.476	11.325
81.099	21.576	11.637
50.44	13.573	11.586
18.306	3.959	10.974
-9.6455	-7.6244	9.7636
-28.772	-21.206	8.1509
-36.64	-36.332	6.5065
-33.361	-52.041	5.2191
-21.191	-67.034	4.5234
-3.6936	-80.003	4.406
15.259	-89.955	4.6432
32.393	-96.415	4.9311
45.624	-99.461	5.0243
54.107	-99.591	4.8085
57.812	-97.535	4.2818
56.98	-94.06	3.4903
51.925	-89.837	2.4749
43.292	-85.352	1.2724
32.435	-80.848	-0.039629
21.383	-76.296	-1.3145
12.242	-71.386	-2.3738
6.3663	-65.582	-3.0839
3.8509	-58.272	-3.4152
3.6673	-48.967	-3.4383
4.2924	-37.461	-3.2737
4.3959	-23.884	-3.0435
3.2366	-8.7004	-2.8508
0.68751	7.3588	-2.7715
-3.0081	23.404	-2.8475
-7.5691	38.52	-3.0814
-12.897	51.836	-3.429
-19.016	62.51	-3.7986
-25.73	69.718	-4.0713
-32.277	72.759	-4.1334
-37.355	71.312	-3.9065
-39.67	65.718	-3.3681
-38.688	57.075	-2.5675
-35.009	47.028	-1.6304
-30.03	37.354	-0.74019
-25.184	29.623	-0.098337
-21.362	25.08	0.12794
-18.914	24.643	-0.14531
-18.046	28.802	-0.88887
-19.114	37.357	-1.966
-22.498	49.173	-3.1926
-28.18	62.222	-4.4353
-35.414	73.982	-5.6853
-42.745	82.037	-7.0527
-48.316	84.637	-8.6713
-50.287	81.024	-10.579
-47.263	71.51	-12.654
-38.671	57.357	-14.641
-24.927	40.481	-16.232
-7.201	22.994	-17.182
13.216	6.6926	-17.395
35.535	-7.3432	-16.948
59.478	-18.875	-16.034
84.436	-28.286	-14.874
108.33	-36.153	-13.641
127.25	-42.869	-12.448
136.63	-48.498	-11.383
133.36	-52.887	-10.502
117.65	-55.915	-9.7675
93.136	-57.672	-8.9566
65.26	-58.461	-7.6701
38.907	-58.692	-5.4881
16.787	-58.69	-2.234
-0.74051	-58.519	1.803
-14.632	-57.899	5.8766
-25.781	-56.29	9.0849
-34.133	-53.143	10.815
-38.755	-48.214	11.074
-38.777	-41.776	10.51
-34.648	-34.581	10.085
-28.897	-27.609	10.573
-25.679	-21.711	12.178
-29.073	-17.363	14.472
-40.948	-14.618	16.66
-59.715	-13.23	17.981
-80.839	-12.828	18.02
-98.874	-13.038	16.781
-109.74	-13.468	14.583
-111.88	-13.534	11.9
-105.84	-12.255	9.2258
-93.069	-8.2858	7.0049
-75.016	-0.31122	5.5888
-52.944	12.328	5.1756
-28.29	29.115	5.7488
-2.8171	48.264	7.0644
21.703	67.201	8.6996
44.044	83.404	10.148
63.856	95.188	10.948
81.508	102.07	10.791
97.462	104.61	9.588
111.5	103.88	7.4742
122.3	101.1	4.7719
127.77	97.388	1.9304
125.88	93.683	-0.54268
115.51	90.618	-2.1809
96.622	88.28	-2.6912
70.026	86.082	-2.0631
37.291	82.932	-0.59032
1.137	77.669	1.2192
-34.227	69.515	2.8194
-63.694	58.286	3.8097
-82.934	44.325	4.0452
-90.223	28.281	3.6406
-87.131	10.911	2.888
-77.613	-7.015	2.1297
-66.115	-24.74	1.6327
-55.858	-41.54	1.5016
-48.037	-56.753	1.6724
-42.019	-69.82	1.9861
-36.189	-80.269	2.282
-29.046	-87.691	2.4536
-20.119	-91.753	2.454
-10.346	-92.29	2.2771
-1.6543	-89.433	1.9426
4.0611	-83.65	1.4997
5.9663	-75.649	1.0352
4.6665	-66.222	0.65855
1.711	-56.094	0.45725
-1.3648	-45.859	0.44412
-3.7189	-36.039	0.53886
-5.1583	-27.212	0.60931
-5.562	-20.027	0.53709
-4.3611	-15.003	0.25557
-0.54896	-12.135	-0.2457
6.7165	-10.594	-0.9251
17.26	-8.8406	-1.6866
29.341	-5.2496	-2.3792
39.915	1.0651	-2.8193
45.802	9.7589	-2.8427
45.22	19.389	-2.3672
38.708	28.03	-1.4204
28.697	33.951	-0.1222
17.881	36.037	1.3363
7.4711	33.876	2.702
-3.4033	27.593	3.7045
-16.697	17.666	4.1566
-33.577	4.8897	4.0489
-53.03	-9.481	3.5588
-71.86	-23.628	2.9556
-86.008	-35.348	2.4549
-92.252	-42.593	2.1251
-89.266	-44.162	1.9124
-77.671	-40.172	1.7394
-59.458	-31.996	1.5706
-37.37	-21.704	1.3754
-14.478	-11.358	1.0382
6.1663	-2.5593	0.3404
21.926	3.6572	-0.92818
30.956	6.708	-2.8028
32.408	6.3252	-5.0521
26.407	2.5206	-7.2391
13.904	-4.3882	-8.9067
-3.4767	-13.803	-9.7721
-23.578	-24.96	-9.8224
-43.917	-37.077	-9.2816
-62.036	-49.443	-8.4982
-75.955	-61.39	-7.8311
-84.585	-72.215	-7.5716
-87.796	-81.157	-7.9013
-85.994	-87.467	-8.8698
-79.337	-90.547	-10.378
-67.128	-90.078	-12.169
-47.995	-86.115	-13.846
-20.994	-79.16	-14.944
12.999	-70.185	-15.08
50.568	-60.525	-14.116
86.335	-51.561	-12.243
114.61	-44.278	-9.9065
131.19	-38.916	-7.6062
134.5	-34.924	-5.6835
125.58	-31.231	-4.2254
107.38	-26.595	-3.1163
83.715	-19.765	-2.1641
58.427	-9.4484	-1.2144
34.759	5.6075	-0.20207
14.947	26.153	0.85873
-0.022283	51.719	1.9065
-10.339	80.14	2.8511
-16.918	107.8	3.5724
-20.735	130.57	3.9209
-22.375	145.01	3.7488
-21.991	149.2	2.9748
-19.543	143.05	1.6559
-15.009	127.91	0.025131
-8.4279	106.03	-1.5467
0.064045	79.926	-2.6661
10.048	51.919	-3.0582
20.6	23.94	-2.6668
30.28	-2.592	-1.6693
37.475	-26.798	-0.39732
40.955	-48.27	0.80304
40.333	-66.888	1.7132
36.157	-82.625	2.319
29.575	-95.441	2.7782
21.741	-105.32	3.2972
13.306	-112.39	3.9838
4.2875	-117.01	4.7719
-5.6035	-119.74	5.472
-16.427	-121.11	5.8976
-27.58	-121.28	5.9624
-37.684	-119.7	5.6873
-44.85	-114.92	5.1415
-47.297	-104.95	4.382
-44.194	-88.113	3.4427
-36.402	-64.138	2.3757
-26.573	-34.751	1.3013
-18.306	-3.3436	0.40559
-14.63	26.274	-0.12039
-16.711	51.358	-0.14912
-23.639	71.128	0.3382
-33.309	86.586	1.2395
-43.597	99.459	2.3416
-52.881	110.94	3.3348
-59.697	120.96	3.8398
-62.159	128.27	3.4655
-57.94	131.25	1.9108
-45.01	128.66	-0.9111
-22.649	120.25	-4.7833
7.9814	106.85	-9.1825
44.006	90.104	-13.386
81.48	72.161	-16.661
116.03	55.291	-18.471
143.29	41.529	-18.62
159.23	32.256	-17.27
160.88	27.803	-14.83
147.1	27.252	-11.767
119.26	28.64	-8.4539
81.2	29.575	-5.1229
38.389	28.017	-1.9217
-3.3024	22.864	1.0057
-38.747	14.113	3.4961
-64.386	2.5974	5.4154
-78.665	-10.469	6.7339
-82.066	-23.881	7.5604
-76.695	-36.588	8.0989
-65.51	-47.644	8.5758
-51.505	-56.082	9.1857
-37.172	-60.829	10.054
-24.361	-60.776	11.217
-14.331	-55.065	12.628
-7.717	-43.484	14.184
-4.4169	-26.792	15.765
-3.6584	-6.7587	17.258
-4.4401	14.171	18.546
-6.1456	33.501	19.481
-8.8646	49.304	19.877
-13.14	60.556	19.558
-19.332	67.095	18.441
-27.085	69.307	16.584
-35.264	67.79	14.158
-42.397	63.153	11.364
-47.32	55.96	8.3627
-49.692	46.764	5.2751
-50.051	36.178	2.2108
-49.301	24.913	-0.70897
-47.886	13.775	-3.3459
-45.269	3.6514	-5.5643
-40.23	-4.5648	-7.2555
-31.825	-10.143	-8.3494
-20.267	-12.725	-8.8197
-6.9608	-12.467	-8.6876
6.3489	-10.056	-8.0184
18.539	-6.6092	-6.9074
29.365	-3.4516	-5.4684
38.892	-1.814	-3.8368
46.767	-2.5455	-2.176
52.098	-5.9265	-0.67382
54.002	-11.659	0.48114
52.287	-19.059	1.1546
47.708	-27.348	1.3246
41.704	-35.887	1.0835
35.896	-44.224	0.57208
31.601	-52.002	-0.099946
29.45	-58.824	-0.87993
29.178	-64.222	-1.7318
29.762	-67.746	-2.5862
30.014	-69.108	-3.3537
29.32	-68.309	-4.0004
28.01	-65.669	-4.6064
27.045	-61.745	-5.3391
27.286	-57.171	-6.3473
28.934	-52.51	-7.6439
31.521	-48.159	-9.0607
34.319	-44.32	-10.307
36.813	-41.008	-11.093
39.004	-38.074	-11.246
41.514	-35.295	-10.751
45.426	-32.479	-9.7173
51.736	-29.533	-8.3025
60.481	-26.436	-6.6527
69.995	-23.129	-4.8828
76.953	-19.442	-3.0968
77.467	-15.148	-1.4133
68.763	-10.086	0.034002
50.524	-4.2662	1.114
25.141	2.1459	1.7098
-3.1737	8.9112	1.7352
-29.844	15.761	1.183
-51.191	22.345	0.17697
-65.063	28.15	-1.0313
-70.822	32.488	-2.145
-69.037	34.634	-2.944
-61.18	34.094	-3.3765
-49.357	30.869	-3.5694
-35.928	25.533	-3.7465
-22.973	19.067	-4.1026
-11.842	12.505	-4.705
-3.0927	6.6151	-5.4672
3.0705	1.7645	-6.1978
6.2224	-1.981	-6.699
5.4746	-4.6303	-6.8711
-0.18964	-6.0885	-6.7609
-11.179	-6.1308	-6.5138
-26.62	-4.4659	-6.2638
-44.211	-0.77637	-6.0385
-60.716	5.2504	-5.74
-72.862	13.806	-5.2048
-78.232	24.754	-4.3005
-75.816	37.453	-2.998
-66.084	50.778	-1.3837
-50.637	63.374	0.38199
-31.66	74.021	2.1313
-11.433	81.894	3.7383
7.9406	86.577	5.1392
24.684	87.913	6.3325
37.567	85.925	7.3509
46.305	80.875	8.218
51.904	73.335	8.9245
56.537	64.149	9.4382
62.713	54.267	9.7235
72.035	44.556	9.7509
84.271	35.641	9.4986
97.338	27.834	8.9638
108.28	21.115	8.1899
114.68	15.208	7.2879
115.67	9.7033	6.4206
112.01	4.2002	5.7446
105.18	-1.5543	5.3457
96.093	-7.5647	5.2153
84.185	-13.559	5.2698
67.368	-19.028	5.383
43.051	-23.295	5.4079
9.7371	-25.617	5.1967
-31.566	-25.292	4.646
-76.891	-21.814	3.7563
-120.15	-15.063	2.6343
-154.94	-5.504	1.4059
-176.39	5.7483	0.094161
-182.42	17.101	-1.4393
-173.85	26.851	-3.4167
-153.84	33.602	-5.9634
-126.75	36.563	-8.9516
-96.878	35.673	-11.985
-67.283	31.656	-14.54
-39.251	25.981	-16.192
-12.763	20.636	-16.783
12.197	17.587	-16.438
34.431	18.073	-15.473
51.43	22.085	-14.257
60.569	28.355	-13.11
60.711	34.884	-12.248
52.972	39.632	-11.777
40.056	41.038	-11.694
24.675	38.253	-11.902
8.1609	31.236	-12.222
-9.7982	20.811	-12.43
-30.204	8.606	-12.32
-53.247	-3.3211	-11.74
-77.237	-13.163	-10.581
-98.677	-20.055	-8.7191
-113.45	-24.359	-5.9484
-118.33	-27.347	-2.0014
-111.95	-30.469	3.2788
-94.773	-34.659	9.7055
-68.449	-40.031	16.626
-35.432	-46.022	23.017
0.93847	-51.726	27.783
36.273	-56.202	30.124
65.64	-58.65	29.79
84.853	-58.511	27.104
91.858	-55.617	22.765
87.31	-50.391	17.575
74.03	-43.862	12.22
55.83	-37.262	7.187
36.42	-31.359	2.814
18.766	-25.968	-0.64583
4.7987	-20.093	-3.0323
-4.7084	-12.657	-4.3455
-10.124	-3.3447	-4.7897
-12.705	7.0537	-4.7346
-14.066	16.973	-4.5829
-15.471	24.762	-4.6186
-17.221	29.231	-4.9264
-18.477	29.798	-5.4191
-17.759	26.333	-5.9371
-14.016	18.942	-6.3532
-7.685	7.8734	-6.6205
-0.93316	-6.4729	-6.732
3.2648	-23.468	-6.6383
2.8027	-42.183	-6.2031
-2.1857	-61.36	-5.2441
-9.2051	-79.457	-3.6466
-14.659	-94.807	-1.4661
-15.708	-105.84	1.0512
-11.564	-111.25	3.5454
-3.5572	-110.1	5.6687
5.8487	-101.91	7.1887
14.272	-86.803	8.0245
20.156	-65.764	8.2319
22.832	-40.8	7.9776
22.161	-14.764	7.5051
18.166	9.1926	7.0748
10.93	28.363	6.8814
0.81246	41.113	6.9768
-11.272	47.168	7.2488
-23.834	47.496	7.4843
-35.187	43.874	7.4934
-44.005	38.291	7.2278
-49.652	32.401	6.8055
-52.073	27.155	6.4233
-51.401	22.73	6.2326
-47.648	18.761	6.2675
-40.723	14.773	6.4767
-30.7	10.582	6.809
-18.067	6.4577	7.2686
-3.8183	2.954	7.897
10.565	0.52351	8.6892
23.213	-0.82241	9.5034
32.101	-1.6026	10.059
35.494	-2.6683	10.047
32.557	-4.8511	9.2698
23.831	-8.6733	7.7386
11.262	-14.25	5.6855
-2.3247	-21.344	3.4834
-14.048	-29.468	1.5245
-21.712	-38.002	0.12202
-24.205	-46.292	-0.53766
-21.56	-53.703	-0.42416
-14.786	-59.649	0.31239
-5.5208	-63.634	1.3495
4.5176	-65.345	2.2707
14.171	-64.736	2.7063
23.224	-62.036	2.4731
32.218	-57.651	1.638
41.737	-51.984	0.46675
51.687	-45.308	-0.71591
61.12	-37.767	-1.6733
68.748	-29.49	-2.3365
73.671	-20.675	-2.7886
75.71	-11.557	-3.1828
75.143	-2.3196	-3.6593
72.134	6.9461	-4.2939
66.404	16.195	-5.0682
57.444	25.357	-5.8704
45.137	34.339	-6.5319
30.314	43.124	-6.8797
14.84	51.863	-6.7887
1.0537	60.853	-6.2064
-9.1606	70.32	-5.1443
-15.141	80.123	-3.6604
-17.646	89.607	-1.85
-18.433	97.734	0.15892
-19.512	103.47	2.2143
-22.523	106.18	4.1575
-28.438	105.84	5.8404
-37.439	102.89	7.133
-48.727	97.958	7.9238
-60.341	91.614	8.1241
-69.319	84.268	7.6806
-72.513	76.225	6.5959
-67.855	67.749	4.9559
-55.421	59.076	2.956
-37.638	50.383	0.90063
-18.485	41.772	-0.85537
-2.0621	33.307	-2.0172
8.8561	25.064	-2.4671
13.712	17.19	-2.3341
14.166	9.9378	-1.9716
13.179	3.6252	-1.8308
13.562	-1.461	-2.285
16.714	-5.2048	-3.4865
22.15	-7.7865	-5.305
27.944	-9.6762	-7.3625
31.645	-11.464	-9.1603
31.142	-13.641	-10.251
25.243	-16.456	-10.384
13.991	-19.93	-9.5614
-1.2283	-23.929	-8.0019
-17.923	-28.235	-6.0397
-33.106	-32.537	-4.02
-44.098	-36.411	-2.2159
-49.21	-39.327	-0.79461
-48.07	-40.754	0.15953
-41.563	-40.359	0.60649
-31.451	-38.178	0.5379
-19.793	-34.562	-0.012208
-8.3526	-29.826	-0.94829
1.7559	-23.794	-2.1025
10.043	-15.624	-3.2548
16.356	-4.2094	-4.192
20.625	11.024	-4.7809
22.843	29.468	-5.0266
23.205	49.385	-5.0855
22.153	68.676	-5.209
20.221	85.767	-5.6358
17.814	99.931	-6.4828
15.185	110.89	-7.6899
12.638	118.15	-9.0336
10.668	120.78	-10.191
9.77	117.95	-10.842
9.9364	109.82	-10.776
10.301	97.976	-9.9816
9.4033	85.066	-8.6637
6.0438	73.712	-7.1792
0.16469	65.487	-5.8879
-6.878	60.447	-5.0009
-12.794	57.341	-4.5061
-15.189	54.212	-4.1926
-12.238	49.198	-3.7593
-3.0732	41.313	-2.9587
11.96	30.957	-1.7143
31.029	19.848	-0.17695
50.747	10.298	1.3102
66.659	4.1601	2.3449
74.38	2.011	2.6388
71.069	2.9579	2.1344
56.633	5.0164	1.0039
34.121	5.7381	-0.46028
9.0204	2.801	-1.9804
-12.338	-5.5444	-3.3549
-24.678	-20.167	-4.4158
-25.215	-40.887	-4.9612
-14.121	-66.493	-4.7575
5.9368	-94.981	-3.6372
30.782	-123.95	-1.6378
55.826	-151.07	0.93647
77.018	-174.39	3.603
91.572	-192.64	5.885
98.349	-205.21	7.4734
97.711	-212.18	8.2859
90.848	-214.13	8.4271
78.868	-211.9	8.0979
62.191	-206.31	7.5042
40.677	-197.83	6.7966
14.474	-186.44	6.0372
-15.004	-171.82	5.1998
-44.724	-153.71	4.2114
-70.721	-132.32	3.0227
-89.462	-108.62	1.6682
-99.059	-84.223	0.26899
-99.642	-61.045	-1.0159
-92.835	-40.87	-2.0369
-80.875	-24.883	-2.6814
-65.959	-13.392	-2.8931
-50.03	-5.8398	-2.6802
-34.8	-1.1577	-2.105
-21.746	1.7771	-1.2648
-11.962	3.9161	-0.2716
-5.9692	6.197	0.77199
-3.6256	9.8253	1.7945
-4.2291	16.244	2.7612
